TANGGAL;AGE;MATI;JML_DEPLESI;CUM_DEPLESI_%;STD_CUM_DEPLESI_%;PAKAN_STD_ZAK;PAKAN_STD_GR/EK;PAKAN_STD_CUM_GR/EK;PAKAN_ACT_ZAK;PAKAN_ACT_CUM_ZAK;PAKAN_ACT_GR/EK;PAKAN_CUM_GR/EK;DELTA_PAKAN_ZAK;DELTA_PAKAN_GR/EKOR;DELTA_PAKAN_CUM_GR/EKOK;ABW_STD;DG_STD;ABW_ACT;DG_ACT;DELTA_ABW;DELTA_DG;FCR_STD;FCR_ACT;DELTA_FCR;IP_STD;IP_ACT;SUHU_MIN;SUHU_MAX;KELEMBABAN;JUMLAH_AYAM_AKHIR;JUMLAH_AYAM_AWAL;PERIODE;PERIDOE;Unnamed: 33;FCR_ACT_lag_1;FCR_ACT_lag_2;FCR_ACT_lag_3;FCR_ACT_lag_7;FCR_ACT_lag_14;PAKAN_ACT_GR/EK_lag_1;PAKAN_ACT_GR/EK_lag_2;PAKAN_ACT_GR/EK_lag_3;PAKAN_ACT_GR/EK_lag_7;PAKAN_ACT_GR/EK_lag_14;DG_ACT_lag_1;DG_ACT_lag_2;DG_ACT_lag_3;DG_ACT_lag_7;DG_ACT_lag_14;SUHU_MAX_lag_1;SUHU_MAX_lag_2;SUHU_MAX_lag_3;SUHU_MAX_lag_7;SUHU_MAX_lag_14;SUHU_MIN_lag_1;SUHU_MIN_lag_2;SUHU_MIN_lag_3;SUHU_MIN_lag_7;SUHU_MIN_lag_14;KELEMBABAN_lag_1;KELEMBABAN_lag_2;KELEMBABAN_lag_3;KELEMBABAN_lag_7;KELEMBABAN_lag_14;MATI_lag_1;MATI_lag_2;MATI_lag_3;MATI_lag_7;MATI_lag_14;JML_DEPLESI_lag_1;JML_DEPLESI_lag_2;JML_DEPLESI_lag_3;JML_DEPLESI_lag_7;JML_DEPLESI_lag_14;DELTA_FCR_lag_1;DELTA_FCR_lag_2;DELTA_FCR_lag_3;DELTA_FCR_lag_7;DELTA_FCR_lag_14;DELTA_PAKAN_GR/EKOR_lag_1;DELTA_PAKAN_GR/EKOR_lag_2;DELTA_PAKAN_GR/EKOR_lag_3;DELTA_PAKAN_GR/EKOR_lag_7;DELTA_PAKAN_GR/EKOR_lag_14;DELTA_DG_lag_1;DELTA_DG_lag_2;DELTA_DG_lag_3;DELTA_DG_lag_7;DELTA_DG_lag_14;ABW_ACT_lag_1;ABW_ACT_lag_2;ABW_ACT_lag_3;ABW_ACT_lag_7;ABW_ACT_lag_14;FCR_ACT_rolling_mean_3;FCR_ACT_rolling_std_3;FCR_ACT_rolling_min_3;FCR_ACT_rolling_max_3;FCR_ACT_rolling_mean_7;FCR_ACT_rolling_std_7;FCR_ACT_rolling_min_7;FCR_ACT_rolling_max_7;FCR_ACT_rolling_mean_14;FCR_ACT_rolling_std_14;FCR_ACT_rolling_min_14;FCR_ACT_rolling_max_14;PAKAN_ACT_GR/EK_rolling_mean_3;PAKAN_ACT_GR/EK_rolling_std_3;PAKAN_ACT_GR/EK_rolling_min_3;PAKAN_ACT_GR/EK_rolling_max_3;PAKAN_ACT_GR/EK_rolling_mean_7;PAKAN_ACT_GR/EK_rolling_std_7;PAKAN_ACT_GR/EK_rolling_min_7;PAKAN_ACT_GR/EK_rolling_max_7;PAKAN_ACT_GR/EK_rolling_mean_14;PAKAN_ACT_GR/EK_rolling_std_14;PAKAN_ACT_GR/EK_rolling_min_14;PAKAN_ACT_GR/EK_rolling_max_14;DG_ACT_rolling_mean_3;DG_ACT_rolling_std_3;DG_ACT_rolling_min_3;DG_ACT_rolling_max_3;DG_ACT_rolling_mean_7;DG_ACT_rolling_std_7;DG_ACT_rolling_min_7;DG_ACT_rolling_max_7;DG_ACT_rolling_mean_14;DG_ACT_rolling_std_14;DG_ACT_rolling_min_14;DG_ACT_rolling_max_14;DELTA_FCR_rolling_mean_3;DELTA_FCR_rolling_std_3;DELTA_FCR_rolling_min_3;DELTA_FCR_rolling_max_3;DELTA_FCR_rolling_mean_7;DELTA_FCR_rolling_std_7;DELTA_FCR_rolling_min_7;DELTA_FCR_rolling_max_7;DELTA_FCR_rolling_mean_14;DELTA_FCR_rolling_std_14;DELTA_FCR_rolling_min_14;DELTA_FCR_rolling_max_14;DELTA_PAKAN_GR/EKOR_rolling_mean_3;DELTA_PAKAN_GR/EKOR_rolling_std_3;DELTA_PAKAN_GR/EKOR_rolling_min_3;DELTA_PAKAN_GR/EKOR_rolling_max_3;DELTA_PAKAN_GR/EKOR_rolling_mean_7;DELTA_PAKAN_GR/EKOR_rolling_std_7;DELTA_PAKAN_GR/EKOR_rolling_min_7;DELTA_PAKAN_GR/EKOR_rolling_max_7;DELTA_PAKAN_GR/EKOR_rolling_mean_14;DELTA_PAKAN_GR/EKOR_rolling_std_14;DELTA_PAKAN_GR/EKOR_rolling_min_14;DELTA_PAKAN_GR/EKOR_rolling_max_14;DELTA_DG_rolling_mean_3;DELTA_DG_rolling_std_3;DELTA_DG_rolling_min_3;DELTA_DG_rolling_max_3;DELTA_DG_rolling_mean_7;DELTA_DG_rolling_std_7;DELTA_DG_rolling_min_7;DELTA_DG_rolling_max_7;DELTA_DG_rolling_mean_14;DELTA_DG_rolling_std_14;DELTA_DG_rolling_min_14;DELTA_DG_rolling_max_14;ABW_ACT_rolling_mean_3;ABW_ACT_rolling_std_3;ABW_ACT_rolling_min_3;ABW_ACT_rolling_max_3;ABW_ACT_rolling_mean_7;ABW_ACT_rolling_std_7;ABW_ACT_rolling_min_7;ABW_ACT_rolling_max_7;ABW_ACT_rolling_mean_14;ABW_ACT_rolling_std_14;ABW_ACT_rolling_min_14;ABW_ACT_rolling_max_14;PAKAN_DG_RATIO;SUHU_KELEMBABAN_INTERACTION;STRESS_INDEX;FEED_EFFICIENCY;AGE_SQUARED;AGE_CUBED;FCR_ACT_momentum_1;FCR_ACT_acceleration;FCR_ACT_trend_slope_3;FCR_ACT_volatility_3;PAKAN_ACT_GR/EK_momentum_1;PAKAN_ACT_GR/EK_acceleration;PAKAN_ACT_GR/EK_trend_slope_3;PAKAN_ACT_GR/EK_volatility_3;DG_ACT_momentum_1;DG_ACT_acceleration;DG_ACT_trend_slope_3;DG_ACT_volatility_3;DELTA_FCR_momentum_1;DELTA_FCR_acceleration;DELTA_FCR_trend_slope_3;DELTA_FCR_volatility_3;DELTA_PAKAN_GR/EKOR_momentum_1;DELTA_PAKAN_GR/EKOR_acceleration;DELTA_PAKAN_GR/EKOR_trend_slope_3;DELTA_PAKAN_GR/EKOR_volatility_3;DELTA_DG_momentum_1;DELTA_DG_acceleration;DELTA_DG_trend_slope_3;DELTA_DG_volatility_3;ABW_ACT_momentum_1;ABW_ACT_acceleration;ABW_ACT_trend_slope_3;ABW_ACT_volatility_3;FCR_EFFICIENCY_SCORE;GROWTH_CONSISTENCY_INDEX
19/05/23;0.0;0.2857142857142857;0.015444015444015444;0.019305019305019305;0.0;0.006493506493506496;0.0;0.0;0.07042253521126761;0.003429355281207133;0.08346795907377491;0.004136789851075565;1.1833333333333333;1.375;0.4205607476635514;0.0;0.0;0.0057995028997514485;0.046610169491525424;0.10062893081761007;1.0;0.0;0.13442113442113443;2.3000000000000003;0.0;0.0;1.0;1.0;0.9999999999999996;0.16141622525787547;0.09090909090909083;1.0;;;0.13697545526524146;0.1391794046661303;0.1413398692810457;0.14849785407725322;0.1632075471698113;0.08611111111111111;0.08897818599311137;0.0905373831775701;0.10652920962199311;0.14065335753176042;0.057291666666666664;0.088;0.088;0.09401709401709403;0.13580246913580246;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9999999999999996;0.9999999999999996;0.9999999999999996;0.9999999999999996;1.0;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.019138755980861243;0.019138755980861243;0.019138755980861243;0.02030456852791878;0.029304029304029304;3.333333333333334;3.2160804020100504;3.072463768115943;2.819047619047619;2.7407407407407405;3.6666666666666665;3.6666666666666665;3.6666666666666665;5.0;5.0;1.3333333333333333;1.3333333333333333;1.1428571428571428;0.7777777777777778;0.3125;0.006013745704467353;0.006484483557202408;0.006616257088846882;0.008106543138390272;0.013270142180094792;0.1391794046661303;4.32183908045977;0.1413398692810457;0.13697545526524146;0.14333057166528584;1.1076923076923078;0.15043478260869567;0.13697545526524146;0.14761092150170643;-0.09248554913294797;0.15656108597285068;0.13697545526524146;0.086126901042969;-0.4731351069379239;0.08897818599311137;0.08346795907377491;0.09140713919243267;-1.800510135588669;0.10231023102310233;0.08346795907377491;0.10427668978693917;-1.6490019906386184;0.13259195893926434;0.08346795907377491;0.045112781954887216;-0.7353235402516716;0.12222222222222223;0.008810572687224669;0.04552104873005347;-1.4140572200946158;0.13414634146341464;0.00442477876106194;0.05587615535654422;-1.6718960107575074;0.15492957746478875;0.00442477876106194;0.9999999999999999;2.3571428571428577;1.0;0.7211538461538461;1.0;0.7927927927927928;1.0;0.6987012987012987;1.0;0.0714285714285715;1.0;0.619672131147541;1.0;2.937466878643349;1.0;0.9574468085106382;1.0;2.0140784982935154;1.0;0.9411764705882353;1.0;1.4395855286266241;1.0;0.9333333333333333;0.5101235227672987;-0.17779816513761454;0.9420289855072463;0.21590909090909094;0.6773072531400486;-0.5041663932812807;0.9420289855072463;0.0738255033557047;0.8244536118669357;-0.37900184842883533;0.9420289855072463;0.04827586206896552;0.006086075363871232;-1.258969813043659;0.006484483557202408;0.0057995028997514485;0.006689420251837563;-1.2530425573142145;0.007843137254901957;0.0057995028997514485;0.007882567757707886;-0.9872453027193303;0.011955593509820665;0.0057995028997514485;0.19362812414171932;0.9999999999999998;0.9999999999999996;0.5154292697830736;0.0;0.0;6.000000000000001;1.8850574712643677;7.043478260869565;0.6250000000000001;-11.282051282051276;3.4693877551020407;-1.1590909090909092;4.144857768052516;-0.8571428571428571;0.2692307692307692;-0.75;-0.5158376490425146;-3.3802816901408446;5.1499999999999995;-0.7142857142857143;3.4117647058823524;-5.0;3.4;-1.0;5.3835920177383585;-0.75;0.23076923076923078;-0.6666666666666666;-0.5211170090006925;-1.1869436201780414;-0.1568627450980392;-1.1071428571428572;-0.7635358615377645;0.5320830077277069;0.16129032258064518
20/05/23;0.029411764705882353;0.26785714285714285;0.044401544401544396;0.050193050193050204;0.029411764705882353;0.024675324675324684;0.022099447513812154;0.005784906652642651;0.04225352112676056;0.008916323731138546;0.05115778136779753;0.010204081632653062;0.05000000000000001;0.125;0.4205607476635514;0.007283633247643532;0.03448275862068964;0.013670256835128416;0.033898305084745756;0.1509433962264151;0.25;0.17826426896012515;0.26262626262626265;1.4000000000000001;0.0;0.0;1.0;1.0;0.9999999999999996;0.15723445776414824;0.09090909090909083;1.0;;;0.13697545526524146;0.1391794046661303;0.1413398692810457;0.14849785407725322;0.1632075471698113;0.08611111111111111;0.08897818599311137;0.0905373831775701;0.10652920962199311;0.14065335753176042;0.057291666666666664;0.088;0.088;0.09401709401709403;0.13580246913580246;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9999999999999996;0.9999999999999996;0.9999999999999996;0.9999999999999996;1.0;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.019138755980861243;0.019138755980861243;0.019138755980861243;0.02030456852791878;0.029304029304029304;3.333333333333334;3.2160804020100504;3.072463768115943;2.819047619047619;2.7407407407407405;3.6666666666666665;3.6666666666666665;3.6666666666666665;5.0;5.0;1.3333333333333333;1.3333333333333333;1.1428571428571428;0.7777777777777778;0.3125;0.006013745704467353;0.006484483557202408;0.006616257088846882;0.008106543138390272;0.013270142180094792;0.20514883346741755;4.32183908045977;0.1413398692810457;0.26761678543151224;0.21126760563380287;1.1076923076923078;0.15043478260869567;0.26761678543151224;0.2175767918088737;-0.09248554913294797;0.15656108597285068;0.26761678543151224;0.06945717826045886;-0.4731351069379239;0.054535017221584395;0.08346795907377491;0.073715434832607;-1.800510135588669;0.06270627062706272;0.08346795907377491;0.08409410466688642;-1.6490019906386184;0.08126603934987169;0.08346795907377491;0.03383458646616541;-0.7353235402516716;0.08888888888888888;0.008810572687224669;0.030890328118294258;-1.4140572200946158;0.0975609756097561;0.00442477876106194;0.03791724534265603;-1.6718960107575074;0.11267605633802819;0.00442477876106194;0.9999366921872032;2.3571428571428577;0.9999571060033212;0.7211538461538461;0.9998523373567435;0.7927927927927928;0.9999571060033212;0.6987012987012987;0.9997047703398951;0.0714285714285715;0.9999571060033212;0.619672131147541;0.888888888888889;2.937466878643349;0.7777777777777778;0.9574468085106382;0.8611111111111112;2.0140784982935154;0.7777777777777778;0.9411764705882353;0.855072463768116;1.4395855286266241;0.7777777777777778;0.9333333333333333;0.4736861282839202;-0.17779816513761454;0.855072463768116;0.21590909090909094;0.6028396961723675;-0.5041663932812807;0.855072463768116;0.0738255033557047;0.6927938207671376;-0.37900184842883533;0.855072463768116;0.04827586206896552;0.010215912217926709;-1.258969813043659;0.006484483557202408;0.013670256835128416;0.011228669708441618;-1.2530425573142145;0.007843137254901957;0.013670256835128416;0.013231453021866808;-0.9872453027193303;0.011955593509820665;0.013670256835128416;0.16204339467179346;0.9999999999999998;0.9999999999999996;0.3168347082187595;0.0024509803921568627;0.00016326911414843494;6.000000000000001;1.8850574712643677;7.043478260869565;0.6250000000000001;-11.282051282051276;3.4693877551020407;-1.1590909090909092;4.144857768052516;-0.8571428571428571;0.2692307692307692;-0.75;-0.5158376490425146;-3.3802816901408446;5.1499999999999995;-0.7142857142857143;3.4117647058823524;-5.0;3.4;-1.0;5.3835920177383585;-0.75;0.23076923076923078;-0.6666666666666666;-0.5211170090006925;-1.1869436201780414;-0.1568627450980392;-1.1071428571428572;-0.7635358615377645;0.3401927585308674;0.16129032258064518
21/05/23;0.0588235294117647;0.10714285714285714;0.055984555984555984;0.06563706563706564;0.058823529411764705;0.04415584415584417;0.04419889502762431;0.012621614514856693;0.09859154929577464;0.017146776406035666;0.11039310716208942;0.019305019305019305;0.8833333333333333;1.0;0.48598130841121495;0.016281062553556127;0.06896551724137931;0.022369511184755587;0.0423728813559322;0.1509433962264151;0.125;0.30492572322126654;0.41880341880341887;1.9571428571428575;0.0;0.0;1.0;1.0;0.9999999999999996;0.15556175076665735;0.09090909090909083;1.0;;;0.26761678543151224;0.1391794046661303;0.1413398692810457;0.14849785407725322;0.1632075471698113;0.052777777777777785;0.08897818599311137;0.0905373831775701;0.10652920962199311;0.14065335753176042;0.041666666666666664;0.088;0.088;0.09401709401709403;0.13580246913580246;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9999999999999996;0.9999999999999996;0.9999999999999996;0.9999999999999996;1.0;0.26785714285714285;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.05502392344497607;0.019138755980861243;0.019138755980861243;0.02030456852791878;0.029304029304029304;2.0410256410256413;3.2160804020100504;3.072463768115943;2.819047619047619;2.7407407407407405;0.3333333333333333;3.6666666666666665;3.6666666666666665;5.0;5.0;0.3333333333333333;1.3333333333333333;1.1428571428571428;0.7777777777777778;0.3125;0.014175257731958761;0.006484483557202408;0.006616257088846882;0.008106543138390272;0.013270142180094792;0.2815768302493966;7.356321839080461;0.1413398692810457;0.4267616785431513;0.2899751449875725;2.123076923076923;0.15043478260869567;0.4267616785431513;0.2986348122866894;0.4161849710982659;0.15656108597285068;0.4267616785431513;0.08427656181411039;0.1867501304121021;0.054535017221584395;0.11039310716208942;0.08944336000849203;-1.460867230500738;0.06270627062706272;0.11039310716208942;0.10203642283861335;-1.5128853499757897;0.08126603934987169;0.11039310716208942;0.03509022556390978;-0.8602116569262359;0.08888888888888888;0.008810572687224669;0.032519215013070146;-1.5476458661860777;0.0975609756097561;0.00442477876106194;0.0399166706575356;-1.7685505888105615;0.11267605633802819;0.00442477876106194;0.9999407765622224;1.4285714285714288;0.9999571060033212;0.7211538461538461;0.9998618639788891;0.3243243243243244;0.9999571060033212;0.6987012987012987;0.9997238174147406;-0.3928571428571427;0.9999571060033212;0.619672131147541;0.9037111111111111;1.9099099099099097;0.7777777777777778;0.9574468085106382;0.8796388888888889;1.1868600682593857;0.7777777777777778;0.9411764705882353;0.8744057971014493;0.7585177379697925;0.7777777777777778;0.9333333333333333;0.457495779335139;-0.2616513761467889;0.8405797101449275;0.21590909090909094;0.5697512783597279;-0.6241060297880716;0.8405797101449275;0.0738255033557047;0.6342929869217939;-0.5141589648798521;0.8405797101449275;0.04827586206896552;0.014635707091103765;-1.103072060907566;0.006484483557202408;0.022369511184755587;0.016086622258472513;-1.1832541892397652;0.007843137254901957;0.022369511184755587;0.0189558863356251;-0.953602997251496;0.011955593509820665;0.022369511184755587;0.27547377094204895;0.9999999999999998;0.9999999999999996;0.18637335777574088;0.006535947712418301;0.0006064281382656154;7.500000000000001;1.8850574712643677;7.043478260869565;0.6250000000000001;6.153846153846151;3.4693877551020407;-1.1590909090909092;4.144857768052516;-0.14285714285714285;0.2692307692307692;-0.75;-0.5158376490425146;2.3661971830985915;5.1499999999999995;-0.7142857142857143;3.4117647058823524;3.5;3.4;-1.0;5.3835920177383585;-0.125;0.23076923076923078;-0.6666666666666666;-0.5211170090006925;-1.13946587537092;-0.1568627450980392;-1.1071428571428572;-0.7635358615377645;0.2141182599635322;0.0989247311827957
22/05/23;0.08823529411764705;0.2857142857142857;0.08687258687258688;0.09652509652509653;0.08823529411764705;0.06233766233766236;0.06629834254143646;0.020510123586642122;0.1267605633802817;0.026748971193415638;0.1427032848680668;0.030060672917815775;1.0833333333333333;1.25;0.5700934579439252;0.02613538988860326;0.11494252873563218;0.0347970173985087;0.08050847457627118;0.3270440251572327;0.75;0.3948397185301016;0.5081585081585082;1.9571428571428575;0.0;0.0;1.0;1.0;0.9999999999999996;0.1511011987733477;0.09090909090909083;1.0;;;0.4267616785431513;0.2719227674979887;0.1413398692810457;0.14849785407725322;0.1632075471698113;0.1138888888888889;0.054535017221584395;0.0905373831775701;0.10652920962199311;0.14065335753176042;0.052083333333333336;0.064;0.088;0.09401709401709403;0.13580246913580246;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9999999999999996;0.9999999999999996;0.9999999999999996;0.9999999999999996;1.0;0.10714285714285714;0.26785714285714285;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.069377990430622;0.05502392344497607;0.019138755980861243;0.02030456852791878;0.029304029304029304;2.8410256410256416;1.9497487437185932;3.072463768115943;2.819047619047619;2.7407407407407405;2.6666666666666665;0.3333333333333333;3.6666666666666665;5.0;5.0;0.16666666666666666;0.3333333333333333;1.1428571428571428;0.7777777777777778;0.3125;0.023195876288659795;0.015284854099119963;0.006616257088846882;0.008106543138390272;0.013270142180094792;0.41029766693483516;6.298850574712644;0.2761437908496731;0.5178147268408552;0.3529411764705883;2.5846153846153843;0.15043478260869567;0.5178147268408552;0.36348122866894206;0.6473988439306358;0.15656108597285068;0.5178147268408552;0.10464696305433774;1.8111632759520082;0.054535017221584395;0.1427032848680668;0.10615022615895404;-0.9974493220566516;0.06270627062706272;0.1427032848680668;0.12109551072031648;-1.3271641469844515;0.08126603934987169;0.1427032848680668;0.05513533834586465;0.05191386300215872;0.08888888888888888;0.04405286343612334;0.05527486247122626;-0.8037846361793196;0.0975609756097561;0.0398230088495575;0.0678487620324697;-1.2303492115235724;0.11267605633802819;0.0398230088495575;0.9999244390621458;0.7857142857142857;0.9999571060033212;0.6634615384615385;0.9998666272899619;0.10810810810810809;0.9999571060033212;0.6987012987012987;0.9997333409521634;-0.6071428571428571;0.9999571060033212;0.619672131147541;0.8962888888888889;1.6947535771065183;0.7777777777777778;0.9361702127659575;0.9027777777777778;0.9210750853242324;0.7777777777777778;0.9411764705882353;0.8985507246376812;0.5396909027046013;0.7777777777777778;0.9333333333333333;0.44939453196166784;-0.47082568807339437;0.8405797101449275;0.20454545454545456;0.5842228069304473;-0.750606915556722;0.8405797101449275;0.0738255033557047;0.6598788729921881;-0.6567097966728281;0.8405797101449275;0.04827586206896552;0.024779021124332865;-0.9696825952125422;0.015284854099119963;0.0347970173985087;0.022098977617677654;-1.0771223579188773;0.007843137254901957;0.0347970173985087;0.026040625628142123;-0.9024408969234158;0.011955593509820665;0.0347970173985087;0.201043669321615;0.9999999999999998;0.9999999999999996;0.13779407271616256;0.012254901960784314;0.0014694220273359145;3.9166666666666665;-3.7241379310344827;5.9565217391304355;1.7499999999999998;1.025641025641025;-1.0204081632653061;1.5681818181818183;2.7076586433260394;0.8571428571428571;0.4230769230769231;0.75;-0.21570516680717816;0.16901408450704225;-1.9;1.5714285714285714;2.176470588235294;1.0;-1.0;3.0;3.563192904656319;0.625;0.3076923076923077;0.5555555555555556;-0.2935610431571659;-0.9258160237388724;0.9411764705882353;-0.9761904761904762;0.042046123872955504;0.167057393418425;0.3913978494623656
23/05/23;0.11764705882352941;0.17857142857142855;0.10617760617760619;0.11969111969111967;0.11764705882352941;0.08051948051948052;0.08839779005524862;0.029713384170391793;0.09859154929577464;0.03497942386831275;0.11039310716208942;0.03943739658025373;-0.05000000000000001;0.0;0.5607476635514018;0.037703513281919454;0.14942528735632185;0.05136702568351284;0.12288135593220338;0.6540880503144654;1.625;0.46364347146207974;0.4941724941724942;0.4428571428571429;0.0;0.0;1.0;1.0;0.9999999999999996;0.14831335377752985;0.09090909090909083;1.0;;;0.5178147268408552;0.4336283185840709;0.2761437908496731;0.14849785407725322;0.1632075471698113;0.14722222222222223;0.11768082663605052;0.055490654205607476;0.10652920962199311;0.14065335753176042;0.09895833333333334;0.08000000000000002;0.064;0.09401709401709403;0.13580246913580246;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9999999999999996;0.9999999999999996;0.9999999999999996;0.9999999999999996;1.0;0.2857142857142857;0.10714285714285714;0.26785714285714285;0.2857142857142857;0.2857142857142857;0.10765550239234449;0.069377990430622;0.05502392344497607;0.02030456852791878;0.029304029304029304;2.8410256410256416;2.733668341708543;1.8550724637681164;2.819047619047619;2.7407407407407405;3.3333333333333335;2.6666666666666665;0.3333333333333333;5.0;5.0;1.0;0.16666666666666666;0.2857142857142857;0.7777777777777778;0.3125;0.03608247422680413;0.025011579434923575;0.015595463137996222;0.008106543138390272;0.013270142180094792;0.4907481898632341;1.793103448275862;0.44035947712418294;0.5178147268408552;0.3877381938690969;2.492307692307692;0.15043478260869567;0.5178147268408552;0.39931740614334466;0.6011560693641619;0.15656108597285068;0.5178147268408552;0.12502292086882597;-0.8794992175273868;0.11768082663605052;0.1427032848680668;0.10909884355225834;-1.2310377231843197;0.06270627062706272;0.1427032848680668;0.12445927490699192;-1.420777963092484;0.08126603934987169;0.1427032848680668;0.10776691729323307;0.8195651029326593;0.1111111111111111;0.0881057268722467;0.08843782919121376;0.06307726965532803;0.0975609756097561;0.08407079646017698;0.10855562473061636;-0.6031539057088134;0.11267605633802819;0.08407079646017698;0.9998795109369352;3.5000000000000004;0.9999114885782819;0.6634615384615385;0.9997713610685061;1.009009009009009;0.9999114885782819;0.6987012987012987;0.9995428702037086;0.2857142857142857;0.9999114885782819;0.619672131147541;0.888888888888889;1.9947005829358768;0.7555555555555555;0.9361702127659575;0.8611111111111112;1.1936860068259387;0.7555555555555555;0.9411764705882353;0.855072463768116;0.7641376887952228;0.7555555555555555;0.9333333333333333;0.4939331738185175;0.14972477064220177;0.8405797101449275;0.24431818181818182;0.6276622151615946;-0.34538416114428183;0.8405797101449275;0.10738255033557047;0.7366804178004036;-0.2000739371534196;0.8405797101449275;0.08275862068965517;0.03796537283949758;-0.7446708844997602;0.025011579434923575;0.05136702568351284;0.029529012254540087;-0.934816942233217;0.007843137254901957;0.05136702568351284;0.03479590624473909;-0.8338408938524614;0.011955593509820665;0.05136702568351284;0.07058500411974736;0.9999999999999998;0.9999999999999996;0.14451573479987778;0.0196078431372549;0.0028921957363437045;-1.625;-5.885057471264369;1.173913043478261;5.9375;-11.282051282051276;-2.4489795918367343;-2.295454545454546;2.7076586433260394;1.0;-0.038461538461538464;1.75;-0.4167168493315669;-5.80281690140845;-5.25;-3.6428571428571423;3.5882352941176467;-5.0;-2.4;-2.6666666666666665;3.563192904656319;0.875;0.0;1.4444444444444444;-0.44876528963766443;-0.6884272997032641;1.0980392156862746;-0.75;0.7026414752390014;0.17365633411478684;0.6473118279569894
