AGE;MATI;JML_DEPLESI;STD_CUM_DEPLESI_%;PAKAN_STD_CUM_GR/EK;DELTA_PAKAN_ZAK;DELTA_PAKAN_CUM_GR/EKOR;DG_ACT;DELTA_ABW;DELTA_DG;FCR_STD;FCR_ACT;DELTA_FCR;IP_STD;IP_ACT;JUMLAH_AYAM_AKHIR;PERIODE;FCR_ACT_lag_1;FCR_ACT_lag_7;FCR_ACT_lag_14;PAKAN_ACT_GR/EK_lag_14;DG_ACT_lag_1;DG_ACT_lag_2;DG_ACT_lag_3;DG_ACT_lag_7;DG_ACT_lag_14;MATI_lag_1;MATI_lag_2;MATI_lag_3;MATI_lag_7;MATI_lag_14;JML_DEPLESI_lag_7;JML_DEPLESI_lag_14;DELTA_PAKAN_GR/EKOR_lag_1;DELTA_PAKAN_GR/EKOR_lag_2;DELTA_PAKAN_GR/EKOR_lag_3;DELTA_PAKAN_GR/EKOR_lag_7;DELTA_PAKAN_GR/EKOR_lag_14;DELTA_DG_lag_1;DELTA_DG_lag_2;DELTA_DG_lag_3;DELTA_DG_lag_7;DELTA_DG_lag_14;PAKAN_ACT_GR/EK_rolling_std_3;PAKAN_ACT_GR/EK_rolling_std_7;PAKAN_ACT_GR/EK_rolling_std_14;DG_ACT_rolling_mean_3;DG_ACT_rolling_std_3;DG_ACT_rolling_min_3;DG_ACT_rolling_max_3;DG_ACT_rolling_std_7;DG_ACT_rolling_min_7;DG_ACT_rolling_std_14;DG_ACT_rolling_min_14;MATI_rolling_mean_3;MATI_rolling_std_3;MATI_rolling_min_3;MATI_rolling_max_3;MATI_rolling_mean_7;MATI_rolling_std_7;MATI_rolling_min_7;MATI_rolling_max_7;MATI_rolling_mean_14;MATI_rolling_std_14;MATI_rolling_min_14;MATI_rolling_max_14;JML_DEPLESI_rolling_std_3;JML_DEPLESI_rolling_std_7;JML_DEPLESI_rolling_std_14;DELTA_PAKAN_GR/EKOR_rolling_mean_3;DELTA_PAKAN_GR/EKOR_rolling_std_3;DELTA_PAKAN_GR/EKOR_rolling_min_3;DELTA_PAKAN_GR/EKOR_rolling_max_3;DELTA_PAKAN_GR/EKOR_rolling_mean_7;DELTA_PAKAN_GR/EKOR_rolling_std_7;DELTA_PAKAN_GR/EKOR_rolling_min_7;DELTA_PAKAN_GR/EKOR_rolling_max_7;DELTA_PAKAN_GR/EKOR_rolling_mean_14;DELTA_PAKAN_GR/EKOR_rolling_std_14;DELTA_PAKAN_GR/EKOR_rolling_min_14;DELTA_PAKAN_GR/EKOR_rolling_max_14;DELTA_DG_rolling_mean_3;DELTA_DG_rolling_min_3;DELTA_DG_rolling_max_3;DELTA_DG_rolling_mean_7;DELTA_DG_rolling_std_7;DELTA_DG_rolling_min_7;DELTA_DG_rolling_max_7;DELTA_DG_rolling_mean_14;DELTA_DG_rolling_std_14;DELTA_DG_rolling_min_14;PAKAN_DG_RATIO;PAKAN_ACT_GR/EK_momentum_1;PAKAN_ACT_GR/EK_acceleration;PAKAN_ACT_GR/EK_volatility_3;PAKAN_ACT_GR/EK_trend_slope_3;DG_ACT_momentum_1;DG_ACT_acceleration;DG_ACT_volatility_3;DG_ACT_trend_slope_3;MATI_momentum_1;MATI_acceleration;MATI_volatility_3;MATI_trend_slope_3;JML_DEPLESI_momentum_1;JML_DEPLESI_acceleration;JML_DEPLESI_volatility_3;ABW_ACT_acceleration;ABW_ACT_volatility_3;DELTA_PAKAN_GR/EKOR_momentum_1;DELTA_PAKAN_GR/EKOR_acceleration;DELTA_PAKAN_GR/EKOR_volatility_3;DELTA_PAKAN_GR/EKOR_trend_slope_3;FEED_EFFICIENCY_lag_1
0.0;0.0;-0.14838709677419354;0.0;0.0;-0.6666666666666666;-0.22580645161290322;0.0784313725490196;-1.027027027027027;0.125;0.032679738562091526;1.22;0.5352112676056339;0.0;-0.008547008547008548;-2.2698094282848547;2;0.07886435331230328;0.004304160688665873;0.057716436637390255;-0.053763440860215055;-0.21568627450980393;0.18;0.0;-0.12;-0.2962962962962963;-0.42857142857142855;0.125;-0.5;-0.7;-0.1;-0.12878787878787878;-0.08333333333333333;0.3333333333333333;0.3333333333333333;-0.6;-2.0;-0.5;-1.75;0.5555555555555556;-0.5555555555555556;-0.7272727272727273;-1.25;-0.594810379241517;0.11102499515597761;0.25353124251855397;-0.012993337748860434;0.7232764073371284;-0.06521739130434782;-0.018518518518518517;0.22267734127722982;0.0425531914893617;0.5993904055128546;-0.07692307692307693;-0.16666666666666666;-0.15365595196043802;0.0;-0.25;-0.32310177705977383;-0.3077212806026366;-0.3333333333333333;-0.5714285714285714;-0.6073717948717948;-0.5054302422723476;0.0;-0.5;-0.23364637305699476;-0.3947419480015521;-0.23895453751673554;0.0;0.7857142857142857;-0.3333333333333333;0.3333333333333333;-0.08343057176196035;-0.0490196078431372;-0.07142857142857142;0.0;-0.6150740242261105;0.5487244897959185;-0.8571428571428571;0.0;-0.5;-0.9090909090909091;0.14285714285714285;-0.3990241832838354;0.38633472651281126;-0.6666666666666666;0.0;-0.7440476190476191;0.12497240008831968;-0.45454545454545453;-0.35276967930029157;-1.065217391304348;-1.0769230769230769;1.041666666666667;-0.7962962962962964;1.5;2.0625;1.0450864924549135;-0.2727272727272727;0.6;0.6363636363636364;0.1359574981888432;-0.16666666666666666;0.0;0.6;-0.16022099447513813;1.6666666666666667;0.7087570192745485;-2.0;-1.0;1.0009819967266775;-1.0;-0.0708333333333334
0.058823529411764705;-0.5714285714285714;-0.12258064516129032;0.058823529411764656;0.05530973451327434;-2.0;-0.3763440860215054;0.1568627450980392;-0.972972972972973;0.25;0.06535947712418305;1.211;0.26760563380281693;0.0703125;0.13675213675213677;-2.2738214643931793;2;0.09463722397476351;0.0057388809182209516;0.18569636135508155;0.006451612903225822;0.13725490196078433;-0.14;0.25;0.26;-0.07407407407407407;0.0;-0.375;0.125;0.0;-0.5;-0.05303030303030303;-0.010416666666666666;-0.6666666666666666;0.3333333333333333;0.4;-0.25;-1.0;0.125;-1.5555555555555556;0.4444444444444444;0.6363636363636364;-1.0;-0.614105123087159;-0.25731447393915896;0.20596919639294545;0.02596719523123073;1.0162871600253005;-0.06521739130434782;0.05555555555555555;0.5823868925712158;0.0425531914893617;0.6728067850516829;0.0;-0.4443333333333334;-0.15365595196043802;-0.16666666666666666;-0.375;-0.4615508885298868;-0.4828625235404896;-0.3333333333333333;-0.7142857142857143;-0.645477207977208;-0.4887218045112782;0.0;-0.5;-0.3060233160621761;-0.32673651532790055;-0.2657314162640431;-1.0;3.099431818181818;-1.6666666666666667;0.3333333333333333;-0.5278101905873201;1.0565826330532213;-0.9285714285714286;0.0;-0.9036339165545088;0.8522959183673469;-0.8571428571428571;0.0;-0.6666666666666666;-0.9090909090909091;-0.2857142857142857;-0.5808230801866779;0.20825004542976555;-0.6666666666666666;-0.375;-0.6555059523809523;0.1525723117686023;-0.45454545454545453;-0.7638483965014572;-2.3260869565217392;-1.1153846153846154;1.0584677419354842;-2.9074074074074074;0.1;-0.9375;0.9282296650717704;1.5454545454545454;-0.8;-0.6363636363636364;-0.02946148273363919;-0.16666666666666666;-0.5;-0.8;-0.16022099447513813;0.1111111111111111;0.9899833055091819;-4.0;-1.0;1.1620294599018002;-3.4;-0.08333333333333341
0.11764705882352941;0.0;-0.07096774193548387;0.11764705882352931;0.11393805309734513;-0.6666666666666666;-0.45161290322580644;-0.058823529411764705;-1.3243243243243243;-1.5;0.09803921568627386;1.235;0.4647887323943662;0.34375;0.15384615384615385;-2.2818455366098296;2;0.0662460567823348;0.07173601147776189;0.3048933500627352;0.12903225806451613;0.21568627450980393;0.22;-0.057692307692307696;0.02;0.0;-0.5714285714285714;0.0;-0.375;-0.7;-0.4;-0.030303030303030304;0.07291666666666667;-2.6666666666666665;-0.6666666666666666;0.4;0.0;0.0;0.25;0.1111111111111111;-1.6666666666666667;-0.9090909090909091;-1.0;0.6956087824351299;-0.16857198217399716;0.2528130237012209;0.09740133245022792;0.04364326375711572;0.17391304347826086;0.05555555555555555;0.0821076149692796;0.23404255319148937;0.534057778955738;0.07692307692307693;-0.27766666666666673;-0.07347227128223234;-0.16666666666666666;-0.375;-0.3462035541195476;-0.5239171374764595;0.0;-0.7142857142857143;-0.645477207977208;-0.4887218045112782;0.0;-0.5;-0.3060233160621761;-0.26804423748544803;-0.2612491996041678;-1.3888333333333334;2.0819805194805197;-1.6666666666666667;-1.6666666666666667;-0.6944768572539868;1.0050420168067227;-0.9285714285714286;0.0;-1.0188425302826378;0.8267857142857143;-0.8571428571428571;0.0;-0.5555;-0.7272727272727273;-0.2857142857142857;-0.6718285956724649;0.30728693439941845;-0.6666666666666666;-0.375;-0.8149801587301587;0.27511591962905707;-0.45454545454545453;0.4314868804664727;2.0217391304347827;3.846153846153846;2.6008064516129035;-0.2777777777777778;-1.4;-1.0;0.6903754140596245;-1.0909090909090908;0.8;0.7272727272727273;0.047331562424535074;-0.0;0.0;0.8;-0.07661141804788203;-1.5555555555555556;0.0564577325846107;3.6666666666666665;3.8333333333333335;3.1031096563011458;0.0;-0.05833333333333339
0.17647058823529413;-0.2857142857142857;-0.03225806451612903;0.17647058823529396;0.17699115044247787;0.0;-0.45161290322580644;0.09803921568627451;-0.9459459459459459;-0.875;0.14052287581699321;1.26;0.6338028169014084;0.3828125;0.1794871794871795;-2.287863590772317;2;0.14195583596214562;0.09182209469153522;0.41656210790464226;0.25161290322580654;0.0;0.3;0.28846153846153844;0.26;0.07407407407407407;0.0;-0.5;0.0;-0.5;-0.3;0.007575757575757576;0.16666666666666666;-0.8333333333333334;-2.6666666666666665;-0.8;-0.5;1.0;-1.5;0.2222222222222222;0.0;0.0;-1.125;3.057884231536927;0.3311373764774268;0.4001276833453036;0.10388826119141306;0.06230234029095511;0.17391304347826086;0.05555555555555555;0.04878048780487813;0.23404255319148937;0.4212827988338192;0.11538461538461539;-0.38883333333333336;-0.18262098198516422;-0.16666666666666666;-0.375;-0.32310177705977383;-0.5453860640301318;0.0;-0.7142857142857143;-0.6835826210826212;-0.5335561125034809;0.0;-0.5;-0.15803108808290156;-0.24621653084982523;-0.2327842132836602;-1.1111666666666666;2.8790584415584415;-1.6666666666666667;0.0;-0.6390509529366005;1.0565826330532213;-0.9285714285714286;0.0;-1.0573351278600271;0.7905612244897958;-0.8571428571428571;-0.25;-1.0;-0.7272727272727273;-0.2857142857142857;-0.9142978362324988;0.28838815191713607;-0.6666666666666666;-0.375;-0.8680555555555556;0.29498785603886074;-0.45454545454545453;0.5131195335276972;2.0217391304347827;0.0;3.023185483870968;3.4259259259259265;0.5;1.125;0.277603974972396;-0.7272727272727273;-0.4;-0.5454545454545454;0.0;0.3333333333333333;-0.25;-0.4;-0.19042357274401467;0.5555555555555556;0.07436636818940662;2.0;-0.8333333333333334;3.1577741407528634;3.6;-0.12499999999999965
0.23529411764705882;-0.14285714285714285;0.012903225806451613;0.23529411764705885;0.24668141592920353;0.0;-0.5161290322580645;-0.3137254901960784;-2.2972972972972974;-3.75;0.21241830065359457;1.315;1.0985915492957745;0.4140625;0.05982905982905983;-2.2948846539618857;2;0.2208201892744482;0.11334289813486363;0.5094102885821831;0.31397849462365596;0.1568627450980392;0.08;0.36538461538461536;0.26;0.1111111111111111;-0.2857142857142857;0.0;-0.5;-0.6;-0.6;0.03787878787878788;0.22916666666666666;0.16666666666666666;-0.8333333333333334;-3.2;-1.0;0.0;-0.875;-1.3333333333333333;0.1111111111111111;-0.45454545454545453;-1.375;1.7285429141716573;0.5593877155590004;0.5219056739286568;-0.0519538707289516;0.8391840607210627;-0.10869565217391304;0.0;0.2541426177620555;0.19148936170212766;0.1329181023058574;0.38461538461538464;-0.2221666666666667;-0.5358530554574356;0.16666666666666666;-0.375;-0.25395799676898206;-0.6433145009416196;0.0;-0.7142857142857143;-0.670940170940171;-0.5271512113617377;0.0;-0.5;-0.24190414507772015;-0.2774544043461389;-0.1945980557657605;-0.16666666666666666;0.7857142857142857;-0.4444444444444444;0.0;-0.5278101905873201;1.1148459383753502;-0.9285714285714286;0.0;-1.0573351278600271;0.7905612244897958;-0.8571428571428571;-0.25;-2.7776666666666663;-2.3636363636363638;-1.5714285714285714;-1.7021637675010608;1.181355624204979;-2.0;-0.375;-1.2934027777777777;0.9986752042393464;-1.9090909090909092;2.670553935860059;0.1521739130434783;-1.6538461538461537;0.8114919354838711;1.8333333333333335;-2.4;-1.875;0.7113544350386455;-1.6363636363636365;0.2;0.2727272727272727;-0.2808500362231346;-0.16666666666666666;-0.125;0.2;-0.5587476979742172;-2.6666666666666665;0.820003035361967;0.0;-1.0;1.0009819967266775;1.4;-0.19166666666666637
0.29411764705882354;-0.2857142857142857;0.05161290322580645;0.2941176470588235;0.3213495575221239;-2.6666666666666665;-0.8602150537634409;-0.49019607843137253;-3.4054054054054053;-5.125;-0.30065359477124204;1.36;3.943661971830986;0.4453125;-0.05128205128205128;-2.300902708124373;2;0.39432176656151424;0.12195121951219506;0.46298619824341286;0.008602150537634377;-0.2549019607843137;0.24;0.15384615384615385;0.52;0.37037037037037035;-0.14285714285714285;-0.25;0.0;-0.1;-0.8;0.10606060606060606;0.2708333333333333;0.16666666666666666;0.16666666666666666;-1.0;0.25;-8.5;-3.75;-0.7777777777777778;-1.4444444444444444;0.36363636363636365;-1.125;1.1972721224218237;0.335206355357489;0.24810470034314883;-0.19480266490045584;1.5975648323845668;-0.30434782608695654;0.0;0.8285235524110968;0.0;0.000397561622051433;0.5384615384615384;-0.3333333333333333;-0.6852702225362063;0.16666666666666666;-0.5;-0.32310177705977383;-0.7574387947269303;0.0;-0.8571428571428571;-0.645477207977208;-0.544973544973545;0.0;-0.5;-0.24190414507772015;-0.2554326736515327;-0.17009139065137668;-1.1111666666666666;4.769074675324675;-2.3333333333333335;0.0;-1.194671334111241;1.9019607843137256;-1.3571428571428572;0.0;-1.1728129205921938;1.0596938775510205;-1.2857142857142858;-0.25;-4.388833333333333;-3.3636363636363638;-1.5714285714285714;-3.0963088672040726;1.8620752316918043;-2.9166666666666665;-0.75;-1.9489087301587302;1.8767939942592184;-2.909090909090909;2.9154518950437325;-4.804347826086957;-4.384615384615385;4.595430107526882;-3.981481481481482;-1.2;0.6875;0.6967243283032756;-3.1818181818181817;-0.2;-0.18181818181818182;-0.636319729533929;0.0;-0.25;-0.2;-0.714548802946593;-1.3333333333333333;1.5478828350280769;-7.666666666666667;-3.8333333333333335;4.208837970540098;-4.4;-0.3333333333333332
0.35294117647058826;4.714285714285714;0.3161290322580645;0.35294117647058815;0.39823008849557523;-3.3333333333333335;-1.2580645161290323;-0.2549019607843137;-4.243243243243243;-3.875;0.35294117647058776;1.386;1.4929577464788732;0.46875;-0.09401709401709402;-2.342026078234704;2;0.5362776025236599;0.18364418938307045;0.45796737766624845;0.37419354838709673;-0.43137254901960786;-0.18;0.3076923076923077;0.2;0.7407407407407407;-0.2857142857142857;-0.125;-0.25;-0.5;-0.6;0.14393939393939395;0.3333333333333333;-3.6666666666666665;0.16666666666666666;0.2;0.25;-4.0;-5.125;-3.3333333333333335;-0.8888888888888888;-1.3636363636363635;-0.25;1.5565535595475724;0.19782987793063378;0.07301891309552302;-0.31168426384072934;0.15069576217583813;-0.30434782608695654;-0.3333333333333333;0.8093464904114692;0.0;-0.07646435197455603;0.5384615384615384;1.6111666666666666;6.149063935005299;0.16666666666666666;3.75;0.5077544426494347;3.6180790960451974;0.0;3.857142857142857;-0.20032051282051283;1.5218602060707325;0.0;2.0833333333333335;2.8465025906735746;0.7325378346915019;0.16624949065719782;-2.7221666666666664;5.592532467532467;-3.0;0.0;-2.028199144301828;2.533053221288515;-1.7857142857142858;-0.3333333333333333;-1.5765814266487213;1.682142857142857;-1.7142857142857142;-0.25;-5.722166666666666;-3.3636363636363638;-4.857142857142857;-3.611370386084005;2.0761402871161185;-2.9166666666666665;-0.75;-2.5510912698412698;2.094502097593288;-2.909090909090909;1.4139941690962103;-1.0217391304347827;3.346153846153846;3.1468413978494625;-4.981481481481482;0.9;1.25;0.8928045638571953;-0.18181818181818182;7.0;3.272727272727273;3.8804636561217096;5.666666666666667;4.125;7.0;6.4117863720073665;1.0;0.15920473516466843;-2.0;2.8333333333333335;3.1031096563011458;-5.6;-0.43749999999999994
0.4117647058823529;1.1428571428571428;0.41935483870967744;0.4117647058823528;0.4795353982300885;-3.0;-1.6344086021505377;0.0784313725490196;-4.675675675675675;-2.0;0.4281045751633986;1.396;1.3098591549295773;0.4921875;-0.05128205128205128;-2.358074222668004;2;0.6182965299684542;0.19081779053084647;0.4880803011292347;0.43655913978494615;-0.19607843137254902;-0.36;-0.09615384615384616;0.56;0.5185185185185185;4.714285714285714;-0.25;-0.125;-0.2;-0.9;0.20454545454545456;0.3645833333333333;-4.666666666666667;-3.6666666666666665;0.2;-1.25;-4.0;-3.875;-4.555555555555555;-3.4444444444444446;0.0;-1.5;-0.017964071856287223;0.06413485758573911;-0.11291995850291299;-0.1818093271515954;1.467425679949399;-0.30434782608695654;-0.018518518518518517;0.8093464904114692;0.0;-0.21070765968725147;0.7307692307692307;2.1111666666666666;5.478982691628399;0.16666666666666666;3.75;0.6922455573505654;3.6180790960451974;0.0;3.857142857142857;-0.03490028490028486;1.5371762740183792;0.0;2.0833333333333335;3.465025906735751;1.4733216918897944;0.48675708714127697;-4.166666666666667;0.5974025974025974;-3.0;-7.666666666666667;-2.611629716063789;2.743697478991596;-1.7857142857142858;-0.3333333333333333;-1.9227456258411846;2.017857142857143;-1.7142857142857142;-0.25;-4.944333333333333;-3.3636363636363638;-2.857142857142857;-4.126644039032669;1.739233145556969;-2.9166666666666665;-0.75;-2.7105654761904763;2.108191653786708;-2.909090909090909;0.47521865889212844;0.782608695652174;1.5961538461538463;3.550403225806452;-0.2222222222222221;1.4;0.25;0.6253220463746779;2.1818181818181817;-5.0;-5.454545454545454;6.287370200434678;1.6666666666666667;1.0;-5.0;5.713075506445671;1.5555555555555556;1.422977690089543;1.0;1.5;3.5201309328968904;-0.4;-0.49166666666666664
0.47058823529411764;1.8571428571428572;0.5548387096774193;0.4705882352941177;0.5652654867256637;-2.3333333333333335;-1.978494623655914;0.5098039215686274;-4.594594594594595;0.5;0.4999999999999993;1.389;0.9014084507042253;0.515625;0.06837606837606838;-2.37913741223671;2;0.6498422712933754;0.1779053084648495;0.48933500627352566;0.7419354838709677;0.13725490196078433;-0.12;-0.2692307692307692;0.64;1.2222222222222223;1.1428571428571428;4.125;-0.25;-0.6;-0.2;0.23484848484848486;0.46875;-4.166666666666667;-4.666666666666667;-4.4;-4.25;-0.5;-2.0;-3.4444444444444446;-4.666666666666667;0.09090909090909091;0.375;1.6729873586161017;-0.361751598527417;-0.12760354321283218;0.14935520317917952;2.25506008855155;-0.043478260869565216;0.3888888888888889;1.6248370880655372;0.0;0.20606944076331823;0.7307692307692307;2.9445;3.78382197103497;1.8333333333333333;3.75;1.0846526655896607;3.512241054613936;0.6666666666666666;3.857142857142857;0.10487891737891746;1.6722361459203567;0.0;2.0833333333333335;1.70919689119171;2.1156383391540556;0.8721695092845916;-4.055499999999999;1.0198863636363638;-3.0;-7.0;-2.7226760015558154;2.8081232492997197;-1.7857142857142858;-0.3333333333333333;-2.3071332436069985;2.101785714285714;-1.7142857142857142;-0.25;-2.4443333333333332;-2.4545454545454546;0.0;-4.065973695375478;1.826094857350536;-2.9166666666666665;-0.5;-2.781498015873016;2.030691101788474;-2.909090909090909;-0.22157434402332318;1.434782608695652;0.5769230769230769;1.1098790322580647;1.8703703703703705;1.9;0.25;-0.1840264998159735;3.090909090909091;1.0;2.727272727272727;6.239314175319971;-3.3333333333333335;1.625;1.0;3.9454880294659294;2.111111111111111;2.178934587949613;1.6666666666666667;0.3333333333333333;1.115875613747954;1.8;-0.5166666666666667
0.5294117647058824;-0.2857142857142857;0.5935483870967742;0.5294117647058824;0.6548672566371682;-1.0;-2.204301075268817;0.6862745098039216;-4.297297297297297;1.375;0.5751633986928102;1.387;0.5492957746478874;0.53125;0.19658119658119658;-2.3851554663991976;2;0.6277602523659309;0.2123385939741752;0.5470514429109159;0.8645161290322582;0.5686274509803921;0.22;-0.038461538461538464;0.42;0.7777777777777778;1.8571428571428572;1.0;4.125;-0.2;-0.9;0.29545454545454547;0.5;-3.3333333333333335;-4.166666666666667;-5.6;-1.5;0.0;0.5;-1.7777777777777777;-3.5555555555555554;-1.1818181818181819;-1.75;3.13872255489022;0.42491765161790346;0.015641209799696586;0.46103946701990883;1.6850094876660342;0.32608695652173914;0.5555555555555556;2.616831130143362;0.0;0.545852107076597;0.7307692307692307;1.0;1.8089014482515013;0.16666666666666666;1.25;1.038449111470113;3.5887005649717514;0.6666666666666666;3.857142857142857;0.1431623931623932;1.6351991088833195;0.25;2.0833333333333335;1.0001619170984455;2.3439076445479246;1.1342918679783456;-3.0;2.7017045454545454;-2.6666666666666665;-3.3333333333333335;-2.8337222870478413;2.6980392156862743;-1.7857142857142858;-0.3333333333333333;-2.499327052489906;2.017857142857143;-1.7142857142857142;-0.25;-0.111;-1.0909090909090908;1.0;-3.368901145523971;2.495184444848265;-2.9166666666666665;0.375;-2.427083333333333;2.2815190991388827;-2.909090909090909;-0.06705539358600557;2.673913043478261;1.0961538461538463;0.6280241935483871;3.4814814814814814;0.6;-0.875;-0.04076186970923809;2.3636363636363638;-3.0;-1.8181818181818181;2.683409804395074;-1.6666666666666667;-0.25;-3.0;1.8861878453038674;0.6666666666666666;1.6318105934132645;3.6666666666666665;1.0;0.5607201309328969;3.4;-0.5
0.5882352941176471;-0.5714285714285714;0.6193548387096774;0.5520361990950226;0.7461283185840708;0.0;-2.3225806451612905;0.19607843137254902;-4.72972972972973;-2.0;0.643790849673202;1.42;0.7183098591549295;0.546875;0.1794871794871795;-2.3891675025075227;2;0.6214511041009467;0.248206599713056;0.5646173149309912;0.9247311827956989;0.7450980392156863;0.66;0.28846153846153844;0.58;1.2222222222222223;-0.2857142857142857;1.625;1.0;-0.4;-0.7;0.3409090909090909;0.5520833333333334;-1.5;-3.3333333333333335;-5.0;0.0;-1.0;1.375;0.4444444444444444;-1.8888888888888888;-0.7272727272727273;-0.5;3.564870259481039;1.646192598333656;0.23669300135663535;0.5;1.1654016445287794;0.45652173913043476;0.5555555555555556;2.6507168125116367;0.0;0.5379008746355683;0.7307692307692307;0.3333333333333333;2.393147297774638;-0.16666666666666666;1.25;0.9924071082390954;3.6798493408662893;0.0;3.857142857142857;0.13034188034188024;1.6477304372041215;0.25;2.0833333333333335;-0.48040803108808283;2.174427629025999;1.2975726177309503;-1.6111666666666666;3.4452110389610384;-2.111111111111111;-0.3333333333333333;-2.8615324776351616;2.6394957983193277;-1.7857142857142858;-0.3333333333333333;-2.4802153432032306;2.033163265306122;-1.7142857142857142;-0.25;-0.111;-1.0909090909090908;1.0;-3.641705557912601;2.4263129202253317;-2.9166666666666665;0.375;-2.7281746031746033;2.2355928461028927;-2.909090909090909;1.7405247813411087;2.0217391304347827;-0.5769230769230769;0.10114247311827963;3.981481481481482;-2.8;-2.1875;1.588976812661023;-1.9090909090909092;-0.4;1.1818181818181819;1.4455445544554453;-2.8333333333333335;-0.5;-0.4;2.495395948434622;-3.111111111111111;1.1331006222492033;3.0;-0.3333333333333333;0.19803600654664483;4.2;-0.49583333333333335
0.6470588235294118;-0.42857142857142855;0.6516129032258065;0.6470588235294117;0.8401548672566371;-0.6666666666666666;-2.4516129032258065;1.1764705882352942;-3.810810810810811;4.125;0.7091503267973851;1.404;0.21126760563380279;0.5546875;0.37606837606837606;-2.3941825476429286;2;0.7255520504731862;0.3271162123385939;0.5834378920953575;0.9870967741935485;0.2549019607843137;0.84;0.7115384615384616;0.16;1.2222222222222223;-0.5714285714285714;-0.25;1.625;-0.3;-0.8;0.3939393939393939;0.59375;0.0;-1.5;-4.0;0.0;-2.0;-2.0;1.2222222222222223;0.3333333333333333;-2.8181818181818183;-1.125;1.3639387890884902;2.43383065297423;0.3685260553826509;0.7207698601316865;3.116382036685642;0.45652173913043476;1.0185185185185186;3.895177806739899;0.0;1.3267956533262653;0.7307692307692307;-0.5555;-0.5358530554574356;-0.16666666666666666;-0.625;0.9462035541195478;3.757815442561205;0.0;3.857142857142857;0.1431623931623932;1.6351991088833195;0.25;2.0833333333333335;-0.565252590673575;1.6248544819557624;1.3802898888177424;-0.6666666666666666;1.2398538961038963;-0.8888888888888888;-0.3333333333333333;-2.9727732399844427;2.4134453781512604;-1.7857142857142858;-0.6666666666666666;-2.4802153432032306;2.033163265306122;-1.7142857142857142;-0.25;1.5;-1.0909090909090908;4.142857142857143;-1.7324989393296562;3.6238415409776485;-2.9166666666666665;3.125;-2.072916666666667;3.0982556855818064;-2.909090909090909;-0.4518950437317779;-0.4565217391304348;-2.1923076923076925;1.6959005376344092;1.3148148148148149;4.7;4.625;2.8113728376886273;1.8181818181818181;0.2;0.2727272727272727;1.0485390002414876;-0.16666666666666666;-0.375;0.2;-0.5587476979742172;5.222222222222222;3.005615419638792;-1.0;-2.0;1.676595744680851;1.4;-0.5666666666666668
0.7058823529411765;-0.7142857142857143;0.6709677419354839;0.7058823529411765;0.9397123893805309;-0.6666666666666666;-2.6344086021505375;0.9411764705882353;-3.27027027027027;2.5;0.7875816993464048;1.405;-0.11267605633802816;0.5625;0.49572649572649574;-2.3971915747241725;2;0.6750788643533123;0.3916786226685798;0.590966122961104;1.232258064516129;1.2352941176470589;0.34;0.8846153846153846;-0.02;1.7037037037037037;-0.42857142857142855;-0.5;-0.25;-0.4;-0.3;0.4393939393939394;0.6875;-0.5;0.0;-1.8;-5.75;0.5;4.125;-1.7777777777777777;1.1111111111111112;-3.8181818181818183;0.0;-0.2255489021956088;2.5260608409223018;0.536270050275317;0.805177854833054;3.2906388361796335;0.45652173913043476;1.0185185185185186;3.2686650530627444;0.2553191489361702;1.6724092234296313;0.7307692307692307;-0.7221666666666667;-0.5358530554574356;-0.3333333333333333;-0.75;0.8768982229402262;3.887758945386064;-0.3333333333333333;3.857142857142857;0.06677350427350427;1.6889445836814259;0.0;2.0833333333333335;-0.6410297927461139;0.36156383391540553;1.4077070842307469;-0.38883333333333336;0.22483766233766228;-0.3333333333333333;-0.3333333333333333;-2.472578763127188;2.4879551820728287;-1.7857142857142858;-0.6666666666666666;-2.5956931359353974;1.943367346938775;-1.7142857142857142;-0.25;2.0;-1.0909090909090908;4.142857142857143;0.1160373355960967;3.0995820461566415;-2.0833333333333335;3.125;-1.807043650793651;3.3539412673879445;-2.909090909090909;0.06705539358600622;0.17391304347826084;0.5576923076923077;1.1340725806451615;-0.25925925925925936;-1.5;-3.9375;3.0437062937062938;3.0;-0.4;-0.2727272727272727;-0.58705626660227;-0.16666666666666666;-0.625;-0.4;-0.5587476979742172;-1.6666666666666667;3.1728638640157834;-0.3333333333333333;0.3333333333333333;1.3024549918166939;-0.6;-0.5333333333333333
